Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.393,5.09375,0.03346,2.39874,1.53425,0.17042,0.00002,0.00000,
0.394,5.09375,0.03408,0.71620,1.32729,0.17361,0.00002,0.00000,
0.395,5.09750,0.03408,0.84168,1.08611,0.17374,0.00002,0.00000,
0.396,5.09375,0.03346,1.67520,0.50354,0.17042,0.00002,0.00000,
0.397,5.09375,0.03262,3.09619,0.01955,0.16616,0.00002,0.00000,
0.398,5.09625,0.03346,1.05352,2.05082,0.17050,0.00002,0.00000,
0.399,5.09500,0.03367,2.85176,2.84443,0.17152,0.00002,0.00000,
0.400,5.09375,0.03304,2.85176,2.84443,0.16829,0.00002,0.00000,
0.401,5.09625,0.03367,3.10207,0.02852,0.17157,0.00002,0.00000,
0.402,5.09750,0.03408,1.86597,0.71216,0.17374,0.00002,0.00000,
0.403,5.09750,0.03346,1.64352,1.56448,0.17054,0.00002,0.00000,
0.404,5.09500,0.03346,1.13751,1.13017,0.17046,0.00002,0.00000,
0.405,5.09500,0.03304,2.23102,1.74863,0.16833,0.00002,0.00000,
0.406,5.09250,0.03304,1.32736,2.17724,0.16824,0.00002,0.00000,
0.407,5.09375,0.03325,1.45937,0.01467,0.16935,0.00002,0.00000,
0.408,5.09375,0.03304,2.12346,0.15726,0.16829,0.00002,0.00000,
0.409,5.09375,0.03325,2.05827,1.31759,0.16935,0.00002,0.00000,
0.410,5.09500,0.03346,1.99471,1.62722,0.17046,0.00002,0.00000,
0.411,5.09500,0.03262,1.99471,1.62722,0.16620,0.00002,0.00000,
0.412,5.09500,0.03304,0.72200,1.26473,0.16833,0.00002,0.00000,
0.413,5.09500,0.03304,2.33958,0.00896,0.16833,0.00002,0.00000,
0.414,5.09500,0.03325,1.81071,0.01059,0.16939,0.00002,0.00000,
0.415,5.09250,0.03367,1.78952,0.56065,0.17144,0.00002,0.00000,
0.416,5.09375,0.03367,1.57602,1.30629,0.17148,0.00002,0.00000,
0.417,5.09500,0.03325,1.61595,1.71211,0.16939,0.00002,0.00000,
0.418,5.09375,0.03304,1.17101,1.18324,0.16829,0.00002,0.00000,
0.419,5.09125,0.03325,1.64447,1.55891,0.16927,0.00002,0.00000,
0.420,5.09500,0.03262,1.97940,1.36170,0.16620,0.00002,0.00000,
0.421,5.09500,0.03283,2.33388,0.55984,0.16726,0.00002,0.00000,
0.422,5.09500,0.03283,2.33388,0.55984,0.16726,0.00002,0.00000,
0.423,5.09500,0.03346,1.26892,1.64626,0.17046,0.00002,0.00000,
0.424,5.09250,0.03325,0.69029,1.33086,0.16931,0.00002,0.00000,
0.425,5.09375,0.03283,1.08963,1.72531,0.16722,0.00002,0.00000,
0.426,5.09250,0.03346,1.98692,2.36507,0.17037,0.00002,0.00000,
0.427,5.09500,0.03367,1.65848,1.64137,0.17152,0.00002,0.00000,
0.428,5.09125,0.03304,2.20941,0.02852,0.16820,0.00002,0.00000,
0.429,5.09250,0.03367,3.20939,0.01548,0.17144,0.00002,0.00000,
0.430,5.09250,0.03346,3.05128,0.57212,0.17037,0.00002,0.00000,
0.431,5.09375,0.03346,2.39033,2.36507,0.17042,0.00002,0.00000,
0.432,5.09250,0.03304,2.37974,0.52648,0.16824,0.00002,0.00000,
0.433,5.09500,0.03367,2.37974,0.52648,0.17152,0.00002,0.00000,
0.434,5.09500,0.03304,2.19392,1.16705,0.16833,0.00002,0.00000,
0.435,5.09375,0.03325,1.98284,1.34145,0.16935,0.00002,0.00000,
0.436,5.09375,0.03429,2.11568,1.48163,0.17468,0.00002,0.00000,
0.437,5.09500,0.03304,2.66742,2.84916,0.16833,0.00002,0.00000,
0.438,5.09500,0.03304,2.61282,1.71390,0.16833,0.00002,0.00000,
0.439,5.09500,0.03283,1.83696,1.41073,0.16726,0.00002,0.00000,
0.440,5.09500,0.03283,2.69350,1.35531,0.16726,0.00002,0.00000,
0.441,5.09250,0.03304,2.05456,0.45394,0.16824,0.00002,0.00000,
0.442,5.09250,0.03325,2.43597,1.19883,0.16931,0.00002,0.00000,
