Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.259,5.09875,0.00523,3.11653,0.10511,0.02665,0.00000,0.00000,
0.260,5.10125,0.00544,3.08720,0.01385,0.02773,0.00000,0.00000,
0.261,5.09625,0.00544,1.71837,1.84385,0.02771,0.00000,0.00000,
0.262,5.09750,0.00502,1.71837,1.84385,0.02558,0.00000,0.00000,
0.263,5.09625,0.00523,3.12394,0.50925,0.02664,0.00000,0.00000,
0.264,5.09875,0.00565,2.18855,1.41938,0.02879,0.00000,0.00000,
0.265,5.09875,0.00585,2.95202,1.73389,0.02985,0.00000,0.00000,
0.266,5.10125,0.00585,0.47095,2.38981,0.02987,0.00000,0.00000,
0.267,5.10250,0.00544,0.47014,1.97100,0.02774,0.00000,0.00000,
0.268,5.09875,0.00585,1.66627,1.77626,0.02985,0.00000,0.00000,
0.269,5.10250,0.00544,3.11905,0.51658,0.02774,0.00000,0.00000,
0.270,5.09875,0.00523,0.52066,1.46338,0.02665,0.00000,0.00000,
0.271,5.09875,0.00544,2.39225,0.53695,0.02772,0.00000,0.00000,
0.272,5.10125,0.00481,0.61680,1.62553,0.02453,0.00000,0.00000,
0.273,5.09750,0.00585,0.61680,1.62553,0.02984,0.00000,0.00000,
0.274,5.09750,0.00523,1.83098,0.00244,0.02665,0.00000,0.00000,
0.275,5.09625,0.00523,1.20517,1.37792,0.02664,0.00000,0.00000,
0.276,5.09875,0.00606,2.59939,1.18887,0.03092,0.00000,0.00000,
0.277,5.10000,0.00544,0.77819,2.31174,0.02773,0.00000,0.00000,
0.278,5.10125,0.00544,0.77819,2.31174,0.02773,0.00000,0.00000,
0.279,5.09875,0.00565,2.15285,0.01059,0.02879,0.00000,0.00000,
0.280,5.10000,0.00585,3.10867,0.04563,0.02986,0.00000,0.00000,
0.281,5.10125,0.00523,0.71055,1.24428,0.02667,0.00000,0.00000,
0.282,5.09875,0.00544,2.66865,1.32251,0.02772,0.00000,0.00000,
0.283,5.09875,0.00502,2.42582,2.54561,0.02559,0.00000,0.00000,
0.284,5.10000,0.00502,0.96886,1.51970,0.02559,0.00000,0.00000,
0.285,5.10000,0.00565,0.96886,1.51970,0.02879,0.00000,0.00000,
0.286,5.09625,0.00565,0.66575,2.47315,0.02877,0.00000,0.00000,
0.287,5.09875,0.00544,2.90259,2.59864,0.02772,0.00000,0.00000,
0.288,5.10000,0.00606,1.48063,0.60545,0.03093,0.00000,0.00000,
0.289,5.09875,0.00523,1.43174,0.00896,0.02665,0.00000,0.00000,
0.290,5.10000,0.00481,3.21225,0.01467,0.02453,0.00000,0.00000,
0.291,5.09875,0.00544,1.97037,0.01141,0.02772,0.00000,0.00000,
0.292,5.09875,0.00585,0.56715,2.86837,0.02985,0.00000,0.00000,
0.293,5.10250,0.00585,2.83251,2.27269,0.02987,0.00000,0.00000,
0.294,5.09875,0.00502,1.76095,2.17083,0.02559,0.00000,0.00000,
0.295,5.10000,0.00585,1.15794,1.44070,0.02986,0.00000,0.00000,
0.296,5.09750,0.00523,1.15794,1.44070,0.02665,0.00000,0.00000,
0.297,5.10125,0.00565,3.10141,0.02200,0.02880,0.00000,0.00000,
0.298,5.10000,0.00606,0.95096,1.48062,0.03093,0.00000,0.00000,
0.299,5.09875,0.00502,3.05740,1.35921,0.02559,0.00000,0.00000,
0.300,5.09875,0.00565,1.95977,0.75946,0.02879,0.00000,0.00000,
0.301,5.09875,0.00523,0.72035,1.06911,0.02665,0.00000,0.00000,
0.302,5.09875,0.00523,1.92962,1.24513,0.02665,0.00000,0.00000,
0.303,5.10000,0.00544,0.67309,1.21498,0.02773,0.00000,0.00000,
0.304,5.09875,0.00585,1.56374,0.01630,0.02985,0.00000,0.00000,
0.305,5.10125,0.00502,1.32254,0.88088,0.02560,0.00000,0.00000,
0.306,5.10000,0.00481,3.09978,0.01630,0.02453,0.00000,0.00000,
0.307,5.10125,0.00585,3.09978,0.01630,0.02987,0.00000,0.00000,
0.308,5.09875,0.00502,3.10218,0.01956,0.02559,0.00000,0.00000,
0.309,5.09875,0.00565,0.91264,1.42112,0.02879,0.00000,0.00000,
0.310,5.09875,0.00544,1.35756,0.89227,0.02772,0.00000,0.00000,
0.311,5.09875,0.00544,2.95713,2.94735,0.02772,0.00000,0.00000,
0.312,5.10000,0.00544,2.05997,1.32333,0.02773,0.00000,0.00000,
0.313,5.09875,0.00606,2.04775,0.00733,0.03092,0.00000,0.00000,
0.314,5.09875,0.00523,1.67617,0.01141,0.02665,0.00000,0.00000,
0.315,5.09750,0.00523,1.71365,1.19214,0.02665,0.00000,0.00000,
0.316,5.09875,0.00544,3.00195,1.87011,0.02772,0.00000,0.00000,
0.317,5.09875,0.00523,0.75456,2.13575,0.02665,0.00000,0.00000,
0.318,5.10000,0.00606,0.75456,2.13575,0.03093,0.00000,0.00000,
