Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.469,5.10000,0.00565,1.98664,1.98501,0.02879,0.00000,0.00000,
0.470,5.10000,0.00502,2.11865,0.73338,0.02559,0.00000,0.00000,
0.471,5.09875,0.00502,0.88331,1.78048,0.02559,0.00000,0.00000,
0.472,5.10000,0.00585,1.58899,2.34926,0.02986,0.00000,0.00000,
0.473,5.10125,0.00481,1.50017,2.01924,0.02453,0.00000,0.00000,
0.474,5.09875,0.00544,1.50017,2.01924,0.02772,0.00000,0.00000,
0.475,5.10125,0.00544,0.62908,1.68352,0.02773,0.00000,0.00000,
0.476,5.09875,0.00585,2.20096,0.02934,0.02985,0.00000,0.00000,
0.477,5.10000,0.00565,1.56210,1.49936,0.02879,0.00000,0.00000,
0.478,5.09875,0.00523,1.90516,0.54759,0.02665,0.00000,0.00000,
0.479,5.09625,0.00544,2.07139,1.02184,0.02771,0.00000,0.00000,
0.480,5.09625,0.00544,2.40305,1.93205,0.02771,0.00000,0.00000,
0.481,5.09875,0.00565,3.16984,0.01141,0.02879,0.00000,0.00000,
0.482,5.09625,0.00544,2.04939,1.33068,0.02771,0.00000,0.00000,
0.483,5.09750,0.00585,1.81064,1.18889,0.02984,0.00000,0.00000,
0.484,5.10000,0.00544,2.24170,1.29564,0.02773,0.00000,0.00000,
0.485,5.09875,0.00523,2.24170,1.29564,0.02665,0.00000,0.00000,
0.486,5.10125,0.00565,2.76729,1.52950,0.02880,0.00000,0.00000,
0.487,5.10125,0.00523,1.93694,1.53928,0.02667,0.00000,0.00000,
0.488,5.10000,0.00585,1.95486,1.22800,0.02986,0.00000,0.00000,
0.489,5.10000,0.00585,2.11376,1.03407,0.02986,0.00000,0.00000,
0.490,5.09750,0.00565,2.63365,2.73877,0.02878,0.00000,0.00000,
0.491,5.10000,0.00544,3.10301,0.71056,0.02773,0.00000,0.00000,
