Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.284,5.09750,0.00606,2.52323,1.31133,0.03091,0.00000,0.00000,
0.285,5.09875,0.00585,0.47759,2.16056,0.02985,0.00000,0.00000,
0.286,5.09875,0.00565,0.47351,2.56805,0.02879,0.00000,0.00000,
0.287,5.10375,0.00523,3.19723,0.01141,0.02668,0.00000,0.00000,
0.288,5.10125,0.00502,3.19723,0.01141,0.02560,0.00000,0.00000,
0.289,5.09875,0.00585,2.23556,0.53546,0.02985,0.00000,0.00000,
0.290,5.09875,0.00544,2.10679,0.78648,0.02772,0.00000,0.00000,
0.291,5.09875,0.00481,1.67076,1.64224,0.02452,0.00000,0.00000,
0.292,5.09875,0.00606,2.02366,0.00897,0.03092,0.00000,0.00000,
0.293,5.09875,0.00606,2.69523,1.49391,0.03092,0.00000,0.00000,
0.294,5.10125,0.00481,3.10925,0.04890,0.02453,0.00000,0.00000,
0.295,5.10125,0.00523,3.04323,1.68543,0.02667,0.00000,0.00000,
0.296,5.10000,0.00585,2.40264,0.01141,0.02986,0.00000,0.00000,
0.297,5.10125,0.00523,2.06604,2.48007,0.02667,0.00000,0.00000,
0.298,5.10125,0.00606,2.61373,1.78405,0.03093,0.00000,0.00000,
0.299,5.10125,0.00565,2.61373,1.78405,0.02880,0.00000,0.00000,
0.300,5.10250,0.00523,1.30403,0.85414,0.02667,0.00000,0.00000,
0.301,5.10250,0.00544,1.95930,1.56728,0.02774,0.00000,0.00000,
0.302,5.09875,0.00544,3.00905,0.80116,0.02772,0.00000,0.00000,
0.303,5.10125,0.00523,1.82075,1.59988,0.02667,0.00000,0.00000,
0.304,5.09875,0.00523,1.59988,0.86473,0.02665,0.00000,0.00000,
0.305,5.09875,0.00565,0.43603,2.48580,0.02879,0.00000,0.00000,
0.306,5.09875,0.00544,1.53549,0.01467,0.02772,0.00000,0.00000,
0.307,5.10000,0.00523,1.29425,0.01793,0.02666,0.00000,0.00000,
0.308,5.09750,0.00502,2.25434,0.01223,0.02558,0.00000,0.00000,
0.309,5.10000,0.00544,3.10033,0.01712,0.02773,0.00000,0.00000,
0.310,5.10000,0.00606,3.10033,0.01712,0.03093,0.00000,0.00000,
0.311,5.10000,0.00606,1.61537,1.69035,0.03093,0.00000,0.00000,
0.312,5.09875,0.00585,3.10523,0.03586,0.02985,0.00000,0.00000,
0.313,5.09875,0.00544,1.80527,0.15322,0.02772,0.00000,0.00000,
0.314,5.09875,0.00565,3.10278,0.03423,0.02879,0.00000,0.00000,
0.315,5.10000,0.00523,3.11908,0.35209,0.02666,0.00000,0.00000,
0.316,5.10125,0.00544,3.10278,0.81421,0.02773,0.00000,0.00000,
0.317,5.09875,0.00523,3.02291,1.89818,0.02665,0.00000,0.00000,
0.318,5.10125,0.00544,2.24049,1.59092,0.02773,0.00000,0.00000,
0.319,5.10125,0.00544,2.70424,0.01467,0.02773,0.00000,0.00000,
0.320,5.10125,0.00544,1.81668,1.68139,0.02773,0.00000,0.00000,
0.321,5.09875,0.00544,1.81668,1.68139,0.02772,0.00000,0.00000,
