Time(s),VBUS(V),IBUS(A),D+(V),D-(V),PBUS(W),Energy(Wh),Capacity(Ah),
0.062,5.10125,0.00523,1.58990,1.36254,0.02667,0.00000,0.00000,
0.063,5.10125,0.00627,2.88399,0.96568,0.03200,0.00000,0.00000,
0.064,5.10250,0.00627,2.04218,0.00163,0.03201,0.00000,0.00000,
0.065,5.09875,0.00565,2.56617,1.25986,0.02879,0.00000,0.00000,
0.066,5.09750,0.00523,2.67456,2.95733,0.02665,0.00000,0.00000,
0.067,5.09750,0.00544,1.64695,0.46450,0.02771,0.00000,0.00000,
0.068,5.10000,0.00544,2.00958,0.01141,0.02773,0.00000,0.00000,
0.069,5.09875,0.00565,3.21159,0.16787,0.02879,0.00000,0.00000,
0.070,5.10000,0.00544,3.09913,0.01874,0.02773,0.00000,0.00000,
0.071,5.09750,0.00481,3.09913,0.01874,0.02452,0.00000,0.00000,
0.072,5.09750,0.00585,3.19125,0.28522,0.02984,0.00000,0.00000,
0.073,5.10250,0.00585,3.10568,0.06845,0.02987,0.00000,0.00000,
0.074,5.10000,0.00523,3.10324,0.04075,0.02666,0.00000,0.00000,
0.075,5.10125,0.00544,3.09835,0.02119,0.02773,0.00000,0.00000,
0.076,5.10000,0.00544,2.10740,2.64036,0.02773,0.00000,0.00000,
0.077,5.09875,0.00523,1.70564,0.94287,0.02665,0.00000,0.00000,
0.078,5.09750,0.00565,3.11220,0.92902,0.02878,0.00000,0.00000,
0.079,5.09875,0.00544,1.40819,1.36826,0.02772,0.00000,0.00000,
0.080,5.10125,0.00460,2.55561,2.66807,0.02347,0.00000,0.00000,
0.081,5.10125,0.00606,0.81656,0.95020,0.03093,0.00000,0.00000,
0.082,5.09750,0.00606,0.81656,0.95020,0.03091,0.00000,0.00000,
0.083,5.10000,0.00544,1.36014,0.01630,0.02773,0.00000,0.00000,
0.084,5.09875,0.00565,1.80103,0.06927,0.02879,0.00000,0.00000,
0.085,5.09750,0.00565,3.09597,0.01548,0.02878,0.00000,0.00000,
0.086,5.09875,0.00523,2.15879,0.68455,0.02665,0.00000,0.00000,
0.087,5.09500,0.00585,0.85325,1.40007,0.02983,0.00000,0.00000,
0.088,5.10250,0.00565,2.73577,0.99423,0.02881,0.00000,0.00000,
0.089,5.10125,0.00502,2.14086,0.19314,0.02560,0.00000,0.00000,
0.090,5.09875,0.00565,3.09027,0.01711,0.02879,0.00000,0.00000,
0.091,5.09875,0.00565,3.09923,0.02037,0.02879,0.00000,0.00000,
0.092,5.10250,0.00523,2.58256,2.55403,0.02667,0.00000,0.00000,
0.093,5.09875,0.00585,2.58256,2.55403,0.02985,0.00000,0.00000,
0.094,5.10125,0.00523,3.11020,0.07009,0.02667,0.00000,0.00000,
0.095,5.10000,0.00565,1.90883,0.11411,0.02879,0.00000,0.00000,
0.096,5.10000,0.00544,2.93252,2.95453,0.02773,0.00000,0.00000,
0.097,5.09875,0.00585,3.17948,0.01141,0.02985,0.00000,0.00000,
0.098,5.09750,0.00544,3.10531,0.04646,0.02771,0.00000,0.00000,
0.099,5.10000,0.00502,1.77761,0.01630,0.02559,0.00000,0.00000,
0.100,5.10000,0.00502,3.08983,0.02119,0.02559,0.00000,0.00000,
0.101,5.10000,0.00523,3.09879,0.02690,0.02666,0.00000,0.00000,
0.102,5.09875,0.00606,2.20714,1.96751,0.03092,0.00000,0.00000,
0.103,5.10000,0.00544,3.07027,1.22256,0.02773,0.00000,0.00000,
0.104,5.09875,0.00523,3.07027,1.22256,0.02665,0.00000,0.00000,
0.105,5.09750,0.00565,1.65780,2.47121,0.02878,0.00000,0.00000,
0.106,5.10125,0.00523,1.05304,1.66839,0.02667,0.00000,0.00000,
0.107,5.09625,0.00523,2.71735,1.61052,0.02664,0.00000,0.00000,
0.108,5.09875,0.00606,3.09879,0.01304,0.03092,0.00000,0.00000,
0.109,5.09875,0.00544,0.77755,0.93404,0.02772,0.00000,0.00000,
0.110,5.10125,0.00544,2.83390,0.01712,0.02773,0.00000,0.00000,
0.111,5.09875,0.00565,3.19660,0.00734,0.02879,0.00000,0.00000,
0.112,5.10000,0.00565,2.05635,0.01223,0.02879,0.00000,0.00000,
0.113,5.09875,0.00502,2.17779,0.02119,0.02559,0.00000,0.00000,
0.114,5.09875,0.00585,1.86482,0.01467,0.02985,0.00000,0.00000,
0.116,5.10000,0.00585,1.86482,0.01467,0.02986,0.00000,0.00000,
0.116,5.09875,0.00585,3.10777,0.03260,0.02985,0.00000,0.00000,
0.117,5.09875,0.00544,0.78815,1.25680,0.02772,0.00000,0.00000,
0.118,5.09875,0.00523,3.09554,0.01386,0.02665,0.00000,0.00000,
0.119,5.10000,0.00523,3.11184,0.10433,0.02666,0.00000,0.00000,
0.120,5.09875,0.00565,2.63749,0.14752,0.02879,0.00000,0.00000,
0.121,5.10000,0.00523,1.47768,1.72300,0.02666,0.00000,0.00000,
0.122,5.10125,0.00523,2.55272,2.35792,0.02667,0.00000,0.00000,
0.123,5.09625,0.00544,3.04419,1.83548,0.02771,0.00000,0.00000,
0.124,5.09750,0.00585,1.48583,0.00897,0.02984,0.00000,0.00000,
0.125,5.10125,0.00544,3.03441,0.42382,0.02773,0.00000,0.00000,
0.126,5.09875,0.00606,3.03441,0.42382,0.03092,0.00000,0.00000,
0.127,5.09875,0.00523,2.94882,0.93974,0.02665,0.00000,0.00000,
0.128,5.09875,0.00523,3.07760,1.10194,0.02665,0.00000,0.00000,
0.129,5.10125,0.00585,1.77924,0.04727,0.02987,0.00000,0.00000,
0.130,5.10000,0.00627,2.49973,0.01793,0.03199,0.00000,0.00000,
0.131,5.10125,0.00544,1.93980,2.09873,0.02773,0.00000,0.00000,
